image_id,region,pixel_count,R_mean,R_std,G_mean,G_std,B_mean,B_std,H_mean,H_std,S_mean,S_std,V_mean,V_std,Lab_L_mean,Lab_L_std,Lab_a_mean,Lab_a_std,Lab_b_mean,Lab_b_std,R_hist_0,R_hist_1,R_hist_2,R_hist_3,R_hist_4,R_hist_5,R_hist_6,R_hist_7,G_hist_0,G_hist_1,G_hist_2,G_hist_3,G_hist_4,G_hist_5,G_hist_6,G_hist_7,B_hist_0,B_hist_1,B_hist_2,B_hist_3,B_hist_4,B_hist_5,B_hist_6,B_hist_7,H_hist_0,H_hist_1,H_hist_2,H_hist_3,H_hist_4,H_hist_5,H_hist_6,H_hist_7,S_hist_0,S_hist_1,S_hist_2,S_hist_3,S_hist_4,S_hist_5,S_hist_6,S_hist_7,V_hist_0,V_hist_1,V_hist_2,V_hist_3,V_hist_4,V_hist_5,V_hist_6,V_hist_7,Lab_L_hist_0,Lab_L_hist_1,Lab_L_hist_2,Lab_L_hist_3,Lab_L_hist_4,Lab_L_hist_5,Lab_L_hist_6,Lab_L_hist_7,Lab_a_hist_0,Lab_a_hist_1,Lab_a_hist_2,Lab_a_hist_3,Lab_a_hist_4,Lab_a_hist_5,Lab_a_hist_6,Lab_a_hist_7,Lab_b_hist_0,Lab_b_hist_1,Lab_b_hist_2,Lab_b_hist_3,Lab_b_hist_4,Lab_b_hist_5,Lab_b_hist_6,Lab_b_hist_7
36,舌根,243683,188.17933654785156,20.537748336791992,149.8529510498047,22.989381790161133,154.84310913085938,22.116880416870117,154.7102813720703,56.443294525146484,53.20194625854492,11.541038513183594,188.17933654785156,20.537748336791992,167.25424194335938,21.395795822143555,143.17239379882812,2.7006826400756836,130.9653778076172,1.8569718599319458,0.0,0.0,0.00013952553112034897,0.014494240468149193,0.07573363755370707,0.41034048333285456,0.49351001095685787,0.005782102157310932,0.0,0.00015183660739567388,0.02200399699609739,0.1291596048965254,0.49079747048419464,0.3418170327843961,0.016070058231390783,0.0,0.0,3.282953673419976e-05,0.01504413520844704,0.0962233721679395,0.4390252910543616,0.4263243640303181,0.02335000800219958,0.0,0.11916301096096157,0.0,0.0,0.0,0.0,0.0,0.0,0.8808369890390384,0.016102887768124984,0.8137252085701505,0.16901055879975213,0.0011613448619723166,0.0,0.0,0.0,0.0,0.0,0.0,0.00013952553112034897,0.014494240468149193,0.07573363755370707,0.41034048333285456,0.49351001095685787,0.005782102157310932,0.0,0.0,0.006089879064194056,0.04238703561594367,0.2614544305511669,0.5797737224180596,0.11028262127436055,1.231107627532491e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017358617548208125,0.9826413824517919,0.0,0.0,0.0
37,舌尖,373987,197.23707580566406,13.466331481933594,153.10647583007812,18.690513610839844,170.38999938964844,19.257259368896484,167.68211364746094,4.8344035148620605,57.69127655029297,13.386255264282227,197.27932739257812,13.377952575683594,172.85914611816406,16.18581199645996,147.27674865722656,3.5209450721740723,125.46408081054688,2.25325083732605,0.0,0.0,0.0,0.0,0.008465534898271865,0.29220267014628853,0.6968905336281742,0.0024412613272653864,0.0,0.0,0.0002566934144769738,0.10005962774107122,0.49703866711944533,0.39360191664416144,0.008997638955364758,4.5456125480297444e-05,0.0,0.0,0.0,0.01628666237061716,0.2761967661977555,0.5756724164208916,0.13096711917793935,0.0008770358327963271,0.00031284509889381183,0.0,0.0,0.0,0.0,0.000521408498156353,0.01621446734779551,0.9829512790551543,0.018294753560952653,0.6547928136539506,0.3229015981838941,0.004010834601202716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007149981149077374,0.2935075283365465,0.696866468620567,0.002476021893809143,0.0,0.0,0.0,0.0019947217416648173,0.219085155366363,0.6659910638605085,0.11265632227858187,0.0002727367528817847,0.0,0.0,0.0,0.0,0.9999893044410635,1.0695558936540575e-05,0.0,0.0,0.0,0.0,0.0,0.8122047023024864,0.18779529769751355,0.0,0.0,0.0
37,舌中,465684,203.19642639160156,8.567760467529297,168.86314392089844,15.53705883026123,188.25030517578125,14.222217559814453,162.27902221679688,4.1742448806762695,43.446990966796875,12.718501091003418,203.208740234375,8.585311889648438,185.5003204345703,12.584001541137695,143.81211853027344,3.867845296859741,122.91944122314453,1.6942428350448608,0.0,0.0,0.0,0.0,4.294757818606609e-06,0.09756401336528633,0.9003100815145034,0.0021216103623916648,0.0,0.0,5.5831851641885914e-05,0.011069738277458534,0.2394585169342301,0.6859114764518429,0.06350228910591732,2.1473789093033043e-06,0.0,0.0,0.0,0.0007000455244328773,0.036887674904012166,0.5186027434912945,0.44277235206706694,0.001037184013193496,0.0,0.0,0.0,0.0,0.0,0.0,0.1356993154156037,0.8643006845843962,0.17807998556961374,0.7580376392575223,0.06281083309712165,0.0010715420757423488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.294757818606609e-06,0.09756186598637703,0.9000137432250196,0.002420096030784824,0.0,0.0,0.0,9.44846720093454e-05,0.03192078748679362,0.6402023689884128,0.327709347969868,7.301088291631235e-05,0.0,0.0,0.0,0.0,0.9996972195737882,0.0003027804262117659,0.0,0.0,0.0,0.0,0.0,0.9890161568789136,0.010983843121086401,0.0,0.0,0.0
37,舌左邊,334264,202.00636291503906,10.915087699890137,172.3572540283203,16.623836517333984,188.30064392089844,17.29530906677246,162.55491638183594,7.566041946411133,37.97385025024414,11.136348724365234,202.0897979736328,10.926036834716797,187.38595581054688,14.203015327453613,141.48910522460938,2.971818208694458,123.96438598632812,1.991252064704895,0.0,0.0,0.0,0.0,0.0035720269008927075,0.1279707057894359,0.8650707225426609,0.0033865447670105068,0.0,0.0,3.290812052748725e-05,0.01668441710743604,0.1673826675920829,0.7080780460953019,0.10739415551779431,0.0004278055668573343,0.0,0.0,0.0,0.0032967953473900867,0.05943505731996267,0.4690783332934447,0.4641301486250389,0.004059665414163655,0.0009513438479764498,0.0,0.0,0.0,0.0,0.0006402125266256612,0.17907402532130293,0.8193344183040949,0.2977736160639495,0.6784248378527152,0.023708805016394226,9.274106694110045e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033356867625589353,0.12820405428044898,0.863655673359979,0.0048045855970131396,0.0,0.0,0.0,0.00041883062489529233,0.04989768566163272,0.5333658425675514,0.4150940573917622,0.0012235837541583897,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9559300433190532,0.0440699566809468,0.0,0.0,0.0
37,舌右邊,291967,200.42166137695312,16.709484100341797,166.2224578857422,25.463239669799805,180.27244567871094,25.808908462524414,165.52842712402344,10.820372581481934,44.9324836730957,19.450767517089844,200.44744873046875,16.680376052856445,182.49447631835938,22.02050018310547,142.9630126953125,4.609785079956055,125.68074035644531,2.55707049369812,0.0009042117773584001,0.0010309384279730243,0.0007158343237420667,0.0008459860189678971,0.014991420263248928,0.19604270345621252,0.7813896776005508,0.004079228131946419,0.002650984529073491,0.0007706350375213637,0.0016029208780444365,0.06612391126394421,0.2950949936122918,0.4699195457020828,0.1638164587093747,2.0550267667236366e-05,0.002407806361677861,0.0008768114204687516,0.0008665362866351334,0.018125336082502476,0.1941657790092716,0.3774399161549079,0.4047066963047194,0.0014111183798168972,0.0032366671575897277,0.0,0.0,0.0,0.0,3.767549072326667e-05,0.07565581041693067,0.9210698469347564,0.28105916079556936,0.5495449828234013,0.1643336404456668,0.0017159473502142365,0.000671308743796388,0.0009384622234704607,0.0011645151678100606,0.0005719824500714122,0.0009042117773584001,0.0010309384279730243,0.0007158343237420667,0.0008459860189678971,0.014142009199669826,0.19689211451979163,0.7809341466672604,0.004534759065236825,0.0019008997592193638,0.0009487373573040789,0.0007500847698541273,0.004736836697297983,0.14278668479656947,0.44446803919621053,0.40424431528220656,0.00016440214133789092,0.0,0.0,0.0,0.0,0.9994108923268725,0.0005891076731274425,0.0,0.0,0.0,0.0,0.0,0.7689499155726504,0.23105008442734967,0.0,0.0,0.0
37,舌根,432956,159.22238159179688,35.27564239501953,122.08473205566406,37.412078857421875,138.0030059814453,38.113399505615234,166.669921875,4.233386039733887,63.967655181884766,24.2771053314209,159.22303771972656,35.27627944946289,140.21099853515625,37.01508712768555,145.22889709472656,3.925057888031006,125.17058563232422,2.2111260890960693,0.0002517576843836325,0.009721542142850544,0.06422823566367021,0.11673241622705309,0.20841840741322443,0.43451759532146456,0.16582978408891436,0.0003002614584391947,0.007169319746117389,0.08702731917331091,0.13998420162787906,0.25029795175491276,0.35887942423710495,0.1537246279067619,0.0029171555539130997,0.0,0.001335008638291189,0.05663624017221149,0.10178632470736056,0.16878158519572428,0.33596947495819435,0.30125925036262347,0.03417668308095973,5.543288463492826e-05,0.0001893956891693382,0.0,0.0,0.0,0.0,0.0,0.014137695285433162,0.9856729090253975,0.048464509095612486,0.5117633200602371,0.32454337161281976,0.10150454087713301,0.012167518177366754,0.0006397878768281303,0.0008545903047884773,6.23619952142943e-05,0.0002517576843836325,0.009721542142850544,0.06422823566367021,0.11673241622705309,0.20841840741322443,0.4345083565073587,0.16583671319949372,0.0003025711619656501,0.0009654560740583339,0.04618945112205397,0.09353144430380916,0.16662663180554144,0.33643141566348544,0.32549265976219294,0.030756012158279365,6.929110579366032e-06,0.0,0.0,0.0,0.0,0.9996027309934497,0.0003972690065503192,0.0,0.0,0.0,0.0,0.0,0.8697419599220244,0.1302580400779756,0.0,0.0,0.0
38,舌尖,210299,189.9202423095703,18.32440757751465,140.80279541015625,19.6853084564209,152.64743041992188,19.223596572875977,170.83346557617188,17.229982376098633,66.51943969726562,13.036233901977539,189.92025756835938,18.324371337890625,162.0189971923828,18.06627655029297,148.48072814941406,3.70458722114563,129.20440673828125,2.299487590789795,0.0,0.0,0.0,0.000580126391471191,0.06510254447239407,0.40746270785881056,0.5248955059225199,0.00195911535480435,0.0,8.083728405746104e-05,0.005073728358194761,0.27122335341585074,0.5217571172473479,0.2016176967080205,0.0002472669865287044,0.0,0.0,0.0,0.0011887835890803094,0.1099815025273539,0.49592722742381085,0.38790959538561764,0.0049928910741373,0.0,0.010090395104113666,0.0,0.0,0.0,0.0,0.0,0.0019924012952985985,0.9879172036005878,3.8041074850569906e-05,0.45449574177718394,0.5225654900879224,0.02285317571647987,4.755134356321238e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000580126391471191,0.06510254447239407,0.40746270785881056,0.5248955059225199,0.00195911535480435,0.0,0.0,0.0003328594049424866,0.019843175668928525,0.4210100856399698,0.5263410667668414,0.03247281251931773,0.0,0.0,0.0,0.0,0.0,0.9937327329183686,0.006267267081631392,0.0,0.0,0.0,0.0,0.0,0.15949196144537064,0.8405080385546294,0.0,0.0,0.0
38,舌中,369000,205.1756591796875,9.0499906539917,166.6275177001953,9.997471809387207,172.28778076171875,9.968192100524902,148.3800811767578,61.9550895690918,48.46991729736328,8.0133056640625,205.1756591796875,9.0499906539917,183.4675750732422,8.66486930847168,143.01461791992188,3.145784378051758,130.5339813232422,2.1455531120300293,0.0,0.0,0.0,0.0,0.0,0.06208130081300813,0.923159891598916,0.01475880758807588,0.0,0.0,0.0,0.0006504065040650406,0.22765582655826558,0.769070460704607,0.0026233062330623304,0.0,0.0,0.0,0.0,0.00015989159891598915,0.09341734417344173,0.8843821138211382,0.022040650406504065,0.0,0.15250948509485096,0.0,0.0,0.0,0.0,0.0,0.0,0.847490514905149,0.00194579945799458,0.9571246612466124,0.0406449864498645,0.0002845528455284553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06208130081300813,0.923159891598916,0.01475880758807588,0.0,0.0,0.0,0.0,0.005607046070460704,0.8164173441734417,0.17797560975609755,0.0,0.0,0.0,0.0,0.0,0.9997669376693767,0.00023306233062330624,0.0,0.0,0.0,0.0,0.0,0.04123577235772358,0.9587642276422764,0.0,0.0,0.0
38,舌左邊,207131,184.62603759765625,9.588130950927734,143.29017639160156,15.156347274780273,152.57167053222656,13.888988494873047,167.2646026611328,30.992626190185547,57.44514465332031,15.102295875549316,184.62603759765625,9.588130950927734,162.29322814941406,12.45682430267334,145.11160278320312,4.594923973083496,129.26683044433594,1.776200294494629,0.0,0.0,0.0,0.0,0.007695612921291357,0.7381125954106339,0.2541917916680748,0.0,0.0,0.0,0.0,0.1867900024622099,0.6641980196107777,0.14901197792701237,0.0,0.0,0.0,0.0,0.0,0.03792286041200979,0.6127281768542613,0.3493489627337289,0.0,0.0,0.03368882494653142,0.0,0.0,0.0,0.0,0.0,0.0,0.9663111750534685,0.0008014251850278326,0.6191444061970444,0.3742655614079978,0.005788607209929948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007695612921291357,0.7381125954106339,0.2541917916680748,0.0,0.0,0.0,0.0,0.00011104083888939849,0.38634970139670066,0.6128826684561944,0.0006565893082155737,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1593242923560452,0.8406757076439548,0.0,0.0,0.0
38,舌右邊,206510,180.8856658935547,12.436725616455078,140.2789764404297,17.659194946289062,149.0785675048828,18.223957061767578,162.8442840576172,40.32931900024414,58.01417922973633,14.9635591506958,180.8856658935547,12.436725616455078,159.10934448242188,15.349806785583496,144.83685302734375,4.147648811340332,129.4127960205078,2.721188545227051,0.0,0.0,4.842380514260811e-06,0.0006779332719965134,0.04771681758752603,0.7406566267977338,0.21094377996222943,0.0,0.0,0.00020337998159895403,0.007515374558132778,0.2216212289961745,0.6233693283618227,0.14725679143867126,3.389666359982567e-05,0.0,0.0,0.0001307442738850419,0.00316691685632657,0.12353396929930754,0.5552999854728584,0.3175584717447097,0.0003099123529126919,0.0,0.058989879424725195,0.0,0.0,0.0,0.0,0.0,0.0,0.9410101205752748,0.0005810856617112973,0.6277226284441432,0.3604619631010605,0.011214953271028037,1.9369522057043242e-05,0.0,0.0,0.0,0.0,0.0,4.842380514260811e-06,0.0006779332719965134,0.04771681758752603,0.7406566267977338,0.21094377996222943,0.0,0.0,4.842380514260811e-06,0.0006149823253111229,0.029194712120478427,0.4530967023388698,0.5136119316255872,0.003476829209239262,0.0,0.0,0.0,0.0,0.0,0.9999079947702291,9.20052297709554e-05,0.0,0.0,0.0,0.0,0.0,0.2468161348118735,0.7531838651881265,0.0,0.0,0.0
38,舌根,381078,177.01620483398438,23.6295166015625,141.46719360351562,27.935588836669922,143.7898406982422,25.42037010192871,112.25701904296875,81.44023132324219,56.498653411865234,16.676328659057617,177.01695251464844,23.62464141845703,158.22662353515625,26.030454635620117,141.9182586669922,4.314846515655518,131.94403076171875,3.5867514610290527,0.0009263195461296637,0.0018920011126331091,0.005077700628217845,0.027461569547441732,0.15289783193991782,0.519869947884685,0.2918746293409748,0.0,0.0023197350673615376,0.009635822587501772,0.06311306346732165,0.19785450747615974,0.4217561759009966,0.30494544423976194,0.0003752512608967193,0.0,0.0017870357249696912,0.006841119140963268,0.04398836983504689,0.1859225670335207,0.4425603157358861,0.31888747185615546,1.3120673457927249e-05,0.0,0.36635544429224465,0.0,0.0,0.0,0.0,0.00016007221618671242,0.0004644718404106246,0.6330200116511581,0.004555497824592341,0.7285909971187001,0.23842887807745397,0.027598024551404175,0.0007767438687092931,4.985855914012355e-05,0.0,0.0,0.0009263195461296637,0.0018920011126331091,0.005077700628217845,0.027461569547441732,0.15289783193991782,0.519869947884685,0.2918746293409748,0.0,0.0016295876434745643,0.0038469814578642693,0.01666063115687602,0.10432772293336272,0.28848162318475484,0.5555713003637051,0.029482153259962528,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0667816037661581,0.9332183962338418,0.0,0.0,0.0
39,舌尖,211850,206.2064666748047,13.534774780273438,153.03501892089844,20.032119750976562,160.93576049804688,25.13201141357422,150.77149963378906,58.30284118652344,68.17738342285156,17.294675827026367,206.2064666748047,13.534774780273438,174.53089904785156,17.284992218017578,149.145751953125,3.665132761001587,131.91293334960938,4.8831377029418945,0.0,0.0,0.0,4.2482888836440875e-05,0.0084304932735426,0.10304460703327827,0.831088033986311,0.05739438281803163,0.0,0.0,0.003804578711352372,0.09374557469907954,0.5063724333254661,0.3772244512626859,0.018357328298324285,0.0004956337030918102,0.0,1.8881283927307058e-05,0.02262449846589568,0.07491149398159075,0.3176162379041775,0.5157045079065377,0.06771772480528676,0.0014066556525843758,0.1355204153882464,0.0,0.0,0.0,0.0,0.0,4.7203209818267644e-06,0.8644748642907718,0.003766816143497758,0.4258720793013925,0.5060136889308473,0.057351899929195184,0.006995515695067265,0.0,0.0,0.0,0.0,0.0,0.0,4.2482888836440875e-05,0.0084304932735426,0.10304460703327827,0.831088033986311,0.05739438281803163,0.0,0.0,2.360160490913382e-05,0.010639603493037527,0.17337738966249705,0.6581260325702147,0.1560160490913382,0.0018173235780033043,0.0,0.0,0.0,0.0,0.9958933207458107,0.004106679254189285,0.0,0.0,0.0,0.0,0.0,0.059608213358508376,0.9403917866414916,0.0,0.0,0.0
39,舌中,370731,209.45436096191406,10.637483596801758,178.73367309570312,18.506010055541992,178.4219970703125,16.440845489501953,93.87614440917969,83.93209838867188,41.941986083984375,12.3024263381958,209.45458984375,10.638138771057129,192.52828979492188,14.860273361206055,139.0880126953125,5.315604209899902,132.34231567382812,2.94339656829834,0.0,0.0,0.0,4.5855350645076885e-05,0.0007040145010802981,0.04285047649104067,0.8789958217683441,0.07740383188888979,0.0,3.7763229943004495e-05,0.0005853300641165697,0.003406782815572477,0.13957559524291197,0.6018460824694994,0.247707906811138,0.006840539366818529,0.0,3.5065856375647036e-05,0.0007121066217823705,0.00337171695919683,0.10601757069141776,0.6897076316790341,0.19451839743641616,0.0056375107557771,0.4841704632199627,0.0004720403742875562,0.0,0.0,0.0,2.4276362106217176e-05,0.0004666456271528413,0.5148665744164906,0.21015776937995473,0.7516150524234553,0.03687309666577653,0.0011544758868289946,0.00019960564398445235,0.0,0.0,0.0,0.0,0.0,0.0,4.5855350645076885e-05,0.0007040145010802981,0.04285047649104067,0.8789958217683441,0.07740383188888979,0.0,0.0,7.552645988600899e-05,0.0009440807485751124,0.012081536208194082,0.4685445781442609,0.5010560217516205,0.017298256687463417,0.0,0.0,0.0,0.0007228961160518003,0.9990828929870985,0.0001942108968497374,0.0,0.0,0.0,0.0,0.0,0.036042305607030437,0.9639576943929695,0.0,0.0,0.0
39,舌左邊,201935,211.5685577392578,10.662918090820312,163.32318115234375,20.822113037109375,171.8793487548828,19.456722259521484,173.53912353515625,13.777548789978027,58.865116119384766,16.57892417907715,211.5685577392578,10.662918090820312,182.9984893798828,16.624160766601562,147.17967224121094,4.962975025177002,130.6492156982422,1.8950310945510864,0.0,0.0,0.0,0.0,0.0,0.052576324064674274,0.8466387699012058,0.1007849060341199,0.0,0.0,0.0,0.06612523831926115,0.30368187783197564,0.5793695991284324,0.050016094287765864,0.0008071904325649342,0.0,0.0,0.0,0.011880060415480228,0.22626092554534874,0.6322083838859038,0.12752618416817293,0.0021244459850942136,0.006209919033352316,0.0,0.0,0.0,0.0,0.0,3.961670834674524e-05,0.9937504642583009,0.009785326961646074,0.6675217272884839,0.3032064773318147,0.019486468418055316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052576324064674274,0.8466387699012058,0.1007849060341199,0.0,0.0,0.0,0.0,0.1282937578923911,0.5186916582068487,0.3500730433060143,0.002941540594745834,0.0,0.0,0.0,0.0,0.9913288929606061,0.008671107039393864,0.0,0.0,0.0,0.0,0.0,0.02114046599153193,0.978859534008468,0.0,0.0,0.0
39,舌右邊,217083,208.04844665527344,16.31812286376953,166.33663940429688,26.048856735229492,170.1817169189453,24.082975387573242,130.5814208984375,75.5185775756836,53.70734786987305,17.64417266845703,208.04844665527344,16.31812286376953,183.7772674560547,21.730030059814453,144.0225830078125,5.7035064697265625,132.06190490722656,2.3242454528808594,0.0,0.0,0.0,0.0,0.01060884546463795,0.13938908159551877,0.7146437077062691,0.13535836523357425,0.0,0.0,0.0036621937231381546,0.09200628331099164,0.2521247633393679,0.5034572030053022,0.14570924485104775,0.00304031177015243,0.0,0.0,0.0011239940483593832,0.0662511573914125,0.21280800431171487,0.5531939396452048,0.1615188660558404,0.005104038547468019,0.2623190208353487,0.0,0.0,0.0,0.0,0.0,0.0,0.7376809791646514,0.05796400455125459,0.658683545003524,0.270338994762372,0.013013455682849418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01060884546463795,0.13938908159551877,0.7146437077062691,0.13535836523357425,0.0,0.0,0.0,0.012451458658669725,0.1440462864434341,0.40566050773206563,0.42771658766462595,0.010125159501204609,0.0,0.0,0.0,0.0,0.9998019190816416,0.0001980809183584159,0.0,0.0,0.0,0.0,0.0,0.010747041454190333,0.9892529585458096,0.0,0.0,0.0
39,舌根,367418,192.1582489013672,23.360469818115234,158.7808837890625,27.48992347717285,155.437255859375,28.337722778320312,88.26803588867188,82.82688903808594,54.056251525878906,16.897512435913086,192.15855407714844,23.360925674438477,174.0515899658203,24.640729904174805,139.8892822265625,6.929096698760986,134.55203247070312,4.406186580657959,0.0,0.0,1.9051870077132857e-05,0.0077949365572726435,0.10459204502773407,0.29083224011888364,0.5683717183153792,0.028390008110653262,0.0,0.00015513665634236755,0.011142622299397416,0.13657469149578955,0.32364228208743173,0.42097556461577823,0.10501935125660691,0.002490351588653795,0.0,0.00046540996902710266,0.029312662961531552,0.14190921511738674,0.3275424720617934,0.42999526424943796,0.06952571730290841,0.0012492583379148546,0.5145093599115993,0.013314535488190561,1.0886782901218776e-05,5.443391450609388e-06,0.0,2.721695725304694e-06,3.538204442896102e-05,0.47212167068570404,0.0703367826290492,0.6532586862919073,0.26717526087453525,0.009147619332749076,8.165087175914082e-05,0.0,0.0,0.0,0.0,0.0,1.9051870077132857e-05,0.0077949365572726435,0.10459204502773407,0.29083224011888364,0.5683581098367527,0.028403616589279784,0.0,1.6330174351828163e-05,0.0010451311585170024,0.04509033308112286,0.23183404188145382,0.4498554779569863,0.26717526087453525,0.004983424873032894,0.0,0.0,0.0,0.03358028185880931,0.9646642243983692,0.0017554937428215275,0.0,0.0,0.0,0.0,0.0,0.009134010854122552,0.9908659891458774,0.0,0.0,0.0
